date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:49:24	633906/633906	---M--	200	added ('OK')	image/jpeg	etag:CJq+9+TemfkCEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/ef4c52f9-64cc-4f61-83ad-c86953968512/IMG_7162.jpg	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/ef4c52f9-64cc-4f61-83ad-c86953968512/IMG_7162.jpg	(from https://www.capturedimagess.com/portfolio/basketball)
11:49:25	1209334/1209334	---M--	200	added ('OK')	image/jpeg	etag:COzu07q4ovkCEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/4fa43596-a0c0-4582-ab31-8b5415919655/IMG_7210.jpg	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/4fa43596-a0c0-4582-ab31-8b5415919655/IMG_7210.jpg	(from https://www.capturedimagess.com/portfolio/basketball)
11:49:26	2256608/2256608	---M--	200	added ('OK')	image/jpeg	etag:CNKFxu+4ovkCEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/362b2640-a48b-44e0-84de-2b9fa07e1631/IMG_7225.jpg	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/362b2640-a48b-44e0-84de-2b9fa07e1631/IMG_7225.jpg	(from https://www.capturedimagess.com/portfolio/basketball)
11:49:26	1720951/1720951	---M--	200	added ('OK')	image/jpeg	etag:CJCP4KW5ovkCEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/69305ac3-b674-40b3-ac79-dd5620e6ef67/IMG_7245.jpg	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/69305ac3-b674-40b3-ac79-dd5620e6ef67/IMG_7245.jpg	(from https://www.capturedimagess.com/portfolio/basketball)
11:49:26	960979/960979	---M--	200	added ('OK')	image/jpeg	etag:CP3jjYy5ovkCEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/694fbfbb-4205-4efe-8cdf-2fa789c1b077/IMG_7241.jpg	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/694fbfbb-4205-4efe-8cdf-2fa789c1b077/IMG_7241.jpg	(from https://www.capturedimagess.com/portfolio/basketball)
11:49:27	1145131/1145131	---M--	200	added ('OK')	image/jpeg	etag:CPK7+sG6ovkCEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/6323e8fe-427c-4d42-8a70-735844ff97bb/IMG_7289.jpg	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/6323e8fe-427c-4d42-8a70-735844ff97bb/IMG_7289.jpg	(from https://www.capturedimagess.com/portfolio/basketball)
11:49:27	886713/886713	---M--	200	added ('OK')	image/jpeg	etag:COGCjOe6ovkCEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/2490a01e-dafd-47cc-8e87-ceb558352500/IMG_7286.jpg	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/2490a01e-dafd-47cc-8e87-ceb558352500/IMG_7286.jpg	(from https://www.capturedimagess.com/portfolio/basketball)
11:49:28	712184/712184	---M--	200	added ('OK')	image/jpeg	etag:CJ6p/amlpPkCEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/ba6ff4dc-9b57-4541-8166-d6f733d78437/IMG_2109-2.jpg	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/ba6ff4dc-9b57-4541-8166-d6f733d78437/IMG_2109-2.jpg	(from https://www.capturedimagess.com/portfolio/basketball)
11:49:29	1185578/1185578	---M--	200	added ('OK')	image/jpeg	etag:CJTTpaWcx/kCEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/57218a1e-d74d-4181-be3f-225bc87b69d4/IMG_8712.jpg	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/57218a1e-d74d-4181-be3f-225bc87b69d4/IMG_8712.jpg	(from https://www.capturedimagess.com/portfolio/basketball)
11:49:30	2769945/2769945	---M--	200	added ('OK')	image/png	etag:CK/f+/zAx/kCEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/1c09e00f-ae35-47aa-8af3-3e3c8ee584b5/IMG_8637-Edit.png	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/1c09e00f-ae35-47aa-8af3-3e3c8ee584b5/IMG_8637-Edit.png	(from https://www.capturedimagess.com/portfolio/basketball)
11:49:30	855387/855387	---M--	200	added ('OK')	image/jpeg	etag:CPCL86HBx/kCEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/e1ca7136-f529-4a6d-a55f-751b6e985262/IMG_8566.jpg	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/e1ca7136-f529-4a6d-a55f-751b6e985262/IMG_8566.jpg	(from https://www.capturedimagess.com/portfolio/basketball)
11:49:31	693200/693200	---M--	200	added ('OK')	image/jpeg	etag:CN/KrMLBx/kCEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/db8ad2a9-c056-4f05-bc5d-3e141b90cdcf/IMG_8564.jpg	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/db8ad2a9-c056-4f05-bc5d-3e141b90cdcf/IMG_8564.jpg	(from https://www.capturedimagess.com/portfolio/basketball)
11:49:32	1083126/1083126	---M--	200	added ('OK')	image/jpeg	etag:CJeprfvBx/kCEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/702246ed-3e46-4c16-a18e-186f24d69bf8/IMG_8544.jpg	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/702246ed-3e46-4c16-a18e-186f24d69bf8/IMG_8544.jpg	(from https://www.capturedimagess.com/portfolio/basketball)
11:49:32	953466/953466	---M--	200	added ('OK')	image/jpeg	etag:CJO7qJjCx/kCEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/77121048-6582-48fa-adf3-81bde7309344/IMG_8522.jpg	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/77121048-6582-48fa-adf3-81bde7309344/IMG_8522.jpg	(from https://www.capturedimagess.com/portfolio/basketball)
11:49:33	985973/985973	---M--	200	added ('OK')	image/jpeg	etag:COXPjqbCx/kCEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/acda0e42-ad14-427a-8c25-9490831f701b/IMG_8503.jpg	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/acda0e42-ad14-427a-8c25-9490831f701b/IMG_8503.jpg	(from https://www.capturedimagess.com/portfolio/basketball)
11:49:34	718456/718456	---M--	200	added ('OK')	image/jpeg	etag:CN75vqPCx/kCEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/a0b09bd3-abaa-4886-ad3f-fb9f46ea0b42/IMG_8404.jpg	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/a0b09bd3-abaa-4886-ad3f-fb9f46ea0b42/IMG_8404.jpg	(from https://www.capturedimagess.com/portfolio/basketball)
11:49:35	768917/768917	---M--	200	added ('OK')	image/jpeg	etag:CJiGyIjDx/kCEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/5d2d9eb3-1ab2-4df6-8dc3-bbf807820f4f/IMG_8325.jpg	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/5d2d9eb3-1ab2-4df6-8dc3-bbf807820f4f/IMG_8325.jpg	(from https://www.capturedimagess.com/portfolio/basketball)
11:49:35	4256464/4256464	---M--	200	added ('OK')	image/png	etag:CKzO9bTCx/kCEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/2e7e33f1-4211-48b1-b8c5-980755b2c4d6/IMG_8485-Edit.png	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/2e7e33f1-4211-48b1-b8c5-980755b2c4d6/IMG_8485-Edit.png	(from https://www.capturedimagess.com/portfolio/basketball)
11:49:36	2325490/2325490	---M--	200	added ('OK')	image/png	etag:CMOJ1rfDx/kCEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/3c9d1728-c2a1-44e9-90e2-a120a3a2b6e0/IMG_8108-Edit.png	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/3c9d1728-c2a1-44e9-90e2-a120a3a2b6e0/IMG_8108-Edit.png	(from https://www.capturedimagess.com/portfolio/basketball)
11:49:36	1001074/1001074	---M--	200	added ('OK')	image/jpeg	etag:CISZm8PDx/kCEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/2fa95983-4b60-43e8-a2ec-b5a5c0a3984b/IMG_8058.jpg	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/2fa95983-4b60-43e8-a2ec-b5a5c0a3984b/IMG_8058.jpg	(from https://www.capturedimagess.com/portfolio/basketball)
11:49:38	1000553/1000553	---M--	200	added ('OK')	image/jpeg	etag:CO/RtsXDx/kCEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/0c376e38-654b-42ff-a5c6-fc39134baef8/IMG_7978.jpg	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/0c376e38-654b-42ff-a5c6-fc39134baef8/IMG_7978.jpg	(from https://www.capturedimagess.com/portfolio/basketball)
11:49:38	835086/835086	---M--	200	added ('OK')	image/jpeg	etag:CNzF5tjDx/kCEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/da0238b1-47d9-470b-9c63-45e9f68dfd8a/IMG_7937.jpg	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/da0238b1-47d9-470b-9c63-45e9f68dfd8a/IMG_7937.jpg	(from https://www.capturedimagess.com/portfolio/basketball)
11:49:39	1424338/1424338	---M--	200	added ('OK')	image/jpeg	etag:CN+GnIfFx/kCEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/416d217a-f8ea-4dff-815e-0d265307cb38/IMG_7212.jpg	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/416d217a-f8ea-4dff-815e-0d265307cb38/IMG_7212.jpg	(from https://www.capturedimagess.com/portfolio/basketball)
11:49:39	778200/778200	---M--	200	added ('OK')	image/jpeg	etag:CJ/soYPB4PkCEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/7ef819ee-ee7a-4ae8-b972-a0e2479b0e30/IMG_8763.jpg	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/7ef819ee-ee7a-4ae8-b972-a0e2479b0e30/IMG_8763.jpg	(from https://www.capturedimagess.com/portfolio/basketball)
11:49:40	695582/695582	---M--	200	added ('OK')	image/jpeg	etag:CPndtYjB4PkCEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/63b0fd63-55f2-4276-a64f-60d81ebe3be1/IMG_8787.jpg	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/63b0fd63-55f2-4276-a64f-60d81ebe3be1/IMG_8787.jpg	(from https://www.capturedimagess.com/portfolio/basketball)
11:49:41	954654/954654	---M--	200	added ('OK')	image/jpeg	etag:CPfRuozB4PkCEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/202f5167-98cd-4c7d-892a-e6b65ba933e2/IMG_8814.jpg	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/202f5167-98cd-4c7d-892a-e6b65ba933e2/IMG_8814.jpg	(from https://www.capturedimagess.com/portfolio/basketball)
11:49:41	746638/746638	---M--	200	added ('OK')	image/jpeg	etag:CPCpjI/B4PkCEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/d82e15f6-be40-40b8-8966-813641bf411a/IMG_8945.jpg	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/d82e15f6-be40-40b8-8966-813641bf411a/IMG_8945.jpg	(from https://www.capturedimagess.com/portfolio/basketball)
11:49:42	1156775/1156775	---M--	200	added ('OK')	image/jpeg	etag:CP76v5HB4PkCEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/94595ec2-7c63-4039-bf18-2fabd73c03b7/IMG_8950.jpg	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/94595ec2-7c63-4039-bf18-2fabd73c03b7/IMG_8950.jpg	(from https://www.capturedimagess.com/portfolio/basketball)
11:49:42	1056730/1056730	---M--	200	added ('OK')	image/jpeg	etag:CNLVp7TB4PkCEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/b8b9693b-25af-4aba-8f56-9cfdc8615269/IMG_9020.jpg	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/b8b9693b-25af-4aba-8f56-9cfdc8615269/IMG_9020.jpg	(from https://www.capturedimagess.com/portfolio/basketball)
11:49:43	686508/686508	---M--	200	added ('OK')	image/jpeg	etag:CKa2t43D4PkCEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/631603e7-7459-497b-bf48-d798c7c82eec/IMG_9186.jpg	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/631603e7-7459-497b-bf48-d798c7c82eec/IMG_9186.jpg	(from https://www.capturedimagess.com/portfolio/basketball)
11:49:44	821057/821057	---M--	200	added ('OK')	image/jpeg	etag:CPzHvsXD4PkCEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/48035a94-b039-4594-b1be-20e1a1c8c6bb/IMG_9283.jpg	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/48035a94-b039-4594-b1be-20e1a1c8c6bb/IMG_9283.jpg	(from https://www.capturedimagess.com/portfolio/basketball)
11:49:44	926061/926061	---M--	200	added ('OK')	image/jpeg	etag:CNjRlojZ4/kCEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/f47681e9-dbc0-4d05-af34-0fbc8fbf4d6c/IMG_9367.jpg	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/f47681e9-dbc0-4d05-af34-0fbc8fbf4d6c/IMG_9367.jpg	(from https://www.capturedimagess.com/portfolio/basketball)
11:49:45	817266/817266	---M--	200	added ('OK')	image/jpeg	etag:CNvykKLZ4/kCEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/2ee0e46c-822e-43f3-bf02-376d262eb6fa/IMG_9288.jpg	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/2ee0e46c-822e-43f3-bf02-376d262eb6fa/IMG_9288.jpg	(from https://www.capturedimagess.com/portfolio/basketball)
11:49:45	802446/802446	---M--	200	added ('OK')	image/jpeg	etag:CKSd5bDZ4/kCEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/9fc3fe60-3609-43a3-bf59-5613ff37406e/IMG_9311.jpg	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/9fc3fe60-3609-43a3-bf59-5613ff37406e/IMG_9311.jpg	(from https://www.capturedimagess.com/portfolio/basketball)
11:49:46	695388/695388	---M--	200	added ('OK')	image/jpeg	etag:CJ6tx+XZ4/kCEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/4ae7b8e3-b08f-44ca-aec0-99d86fbba161/IMG_9370.jpg	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/4ae7b8e3-b08f-44ca-aec0-99d86fbba161/IMG_9370.jpg	(from https://www.capturedimagess.com/portfolio/basketball)
11:49:47	1144275/1144275	---M--	200	added ('OK')	image/jpeg	etag:CM6x/p3a4/kCEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/d0082983-a6b7-4c68-9928-884c6e495d58/IMG_9448.jpg	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/d0082983-a6b7-4c68-9928-884c6e495d58/IMG_9448.jpg	(from https://www.capturedimagess.com/portfolio/basketball)
11:49:47	899772/899772	---M--	200	added ('OK')	image/jpeg	etag:CJiA/vDb4/kCEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/97874427-411b-42ee-adb0-37d4fa8cb7ee/IMG_9616.jpg	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/97874427-411b-42ee-adb0-37d4fa8cb7ee/IMG_9616.jpg	(from https://www.capturedimagess.com/portfolio/basketball)
11:49:48	924721/924721	---M--	200	added ('OK')	image/jpeg	etag:CNDf59Dc4/kCEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/6bc01ad1-0017-486d-9bb7-0bd3f7449a9b/IMG_9629.jpg	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/6bc01ad1-0017-486d-9bb7-0bd3f7449a9b/IMG_9629.jpg	(from https://www.capturedimagess.com/portfolio/basketball)
11:49:48	453971/453971	---M--	200	added ('OK')	image/jpeg	etag:CIzAj6fd4/kCEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/425ed9f2-d0b0-40c0-8108-0a6419766684/IMG_9762.jpg	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/425ed9f2-d0b0-40c0-8108-0a6419766684/IMG_9762.jpg	(from https://www.capturedimagess.com/portfolio/basketball)
11:49:49	888965/888965	---M--	200	added ('OK')	image/jpeg	etag:CLXb/bre4/kCEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/c26dc075-ebeb-4202-8380-3dcdf2a3a764/IMG_9634.jpg	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/c26dc075-ebeb-4202-8380-3dcdf2a3a764/IMG_9634.jpg	(from https://www.capturedimagess.com/portfolio/basketball)
11:49:49	460144/460144	---M--	200	added ('OK')	image/jpeg	etag:CKWymfDf4/kCEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/1148d1da-37a2-44ab-b132-d287aa7cf6e5/SIX_1FCBE0D7-0213-4DCF-9D72-E23C4FCD4EA0.jpg	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/1148d1da-37a2-44ab-b132-d287aa7cf6e5/SIX_1FCBE0D7-0213-4DCF-9D72-E23C4FCD4EA0.jpg	(from https://www.capturedimagess.com/portfolio/basketball)
11:49:50	637135/637135	---M--	200	added ('OK')	image/jpeg	etag:CJufjOXU6f8CEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/2eb83bd4-7623-4525-9725-f0492bcd780b/IMG_1413.jpg	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/2eb83bd4-7623-4525-9725-f0492bcd780b/IMG_1413.jpg	(from https://www.capturedimagess.com/portfolio/basketball)
11:49:50	560525/560525	---M--	200	added ('OK')	image/jpeg	etag:CKWH8vHU6f8CEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/462df6ce-9e66-4788-a5fb-b53f4be31bf4/IMG_6117.jpg	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/462df6ce-9e66-4788-a5fb-b53f4be31bf4/IMG_6117.jpg	(from https://www.capturedimagess.com/portfolio/basketball)
11:49:51	586389/586389	---M--	200	added ('OK')	image/jpeg	etag:CILH2pLV6f8CEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/36277e19-0a23-4e75-b4ad-a0ae4c60002d/IMG_6404.jpg	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/36277e19-0a23-4e75-b4ad-a0ae4c60002d/IMG_6404.jpg	(from https://www.capturedimagess.com/portfolio/basketball)
11:49:51	495619/495619	---M--	200	added ('OK')	image/jpeg	etag:CIa7panV6f8CEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/23ebac19-bd71-4684-a64c-cb224c56d749/IMG_6405.jpg	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/23ebac19-bd71-4684-a64c-cb224c56d749/IMG_6405.jpg	(from https://www.capturedimagess.com/portfolio/basketball)
11:49:52	658669/658669	---M--	200	added ('OK')	image/jpeg	etag:CJibwKvV6f8CEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/a6f43ad3-e752-46d5-ba60-fced48ac8fea/IMG_6414.jpg	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/a6f43ad3-e752-46d5-ba60-fced48ac8fea/IMG_6414.jpg	(from https://www.capturedimagess.com/portfolio/basketball)
11:49:53	700786/700786	---M--	200	added ('OK')	image/jpeg	etag:CLyqrYDW6f8CEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/4d5b0a25-c12b-4e93-b0da-a6ff5c5eb578/IMG_6417.jpg	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/4d5b0a25-c12b-4e93-b0da-a6ff5c5eb578/IMG_6417.jpg	(from https://www.capturedimagess.com/portfolio/basketball)
11:49:53	491523/491523	---M--	200	added ('OK')	image/jpeg	etag:CNbXlbLW6f8CEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/32d00109-9867-4db4-8631-53b4a6e80590/IMG_6422.jpg	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/32d00109-9867-4db4-8631-53b4a6e80590/IMG_6422.jpg	(from https://www.capturedimagess.com/portfolio/basketball)
11:49:58	644904/644904	---M--	200	added ('OK')	image/jpeg	etag:CLC2+vXW6f8CEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/833059b2-0653-4a66-bbae-5d38e8220a77/IMG_6503.jpg	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/833059b2-0653-4a66-bbae-5d38e8220a77/IMG_6503.jpg	(from https://www.capturedimagess.com/portfolio/basketball)
11:49:59	770435/770435	---M--	200	added ('OK')	image/jpeg	etag:COHlvbrX6f8CEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/0e550d3e-4dd0-4c05-b8bf-f387cbd73c1c/IMG_7869.jpg	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/0e550d3e-4dd0-4c05-b8bf-f387cbd73c1c/IMG_7869.jpg	(from https://www.capturedimagess.com/portfolio/basketball)
11:49:59	628154/628154	---M--	200	added ('OK')	image/jpeg	etag:CLXD9YvY6f8CEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/7eb6dc11-1498-4b36-9520-46be5e7d33a5/IMG_7947.jpg	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/7eb6dc11-1498-4b36-9520-46be5e7d33a5/IMG_7947.jpg	(from https://www.capturedimagess.com/portfolio/basketball)
11:50:00	675848/675848	---M--	200	added ('OK')	image/jpeg	etag:CJ+EisbZ6f8CEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/18676fcc-3b06-468c-ac52-c1891fcf1d98/IMG_7973.jpg	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/18676fcc-3b06-468c-ac52-c1891fcf1d98/IMG_7973.jpg	(from https://www.capturedimagess.com/portfolio/basketball)
11:50:00	773465/773465	---M--	200	added ('OK')	image/jpeg	etag:COzcsd/Z6f8CEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/91cd2d3b-4889-4582-9e21-81738a7274d5/IMG_8000.jpg	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/91cd2d3b-4889-4582-9e21-81738a7274d5/IMG_8000.jpg	(from https://www.capturedimagess.com/portfolio/basketball)
11:50:01	732412/732412	---M--	200	added ('OK')	image/jpeg	etag:CMXx+PvZ6f8CEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/5d579ceb-d500-4cfe-a797-57134fb18ffa/IMG_8035.jpg	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/5d579ceb-d500-4cfe-a797-57134fb18ffa/IMG_8035.jpg	(from https://www.capturedimagess.com/portfolio/basketball)
11:50:01	670573/670573	---M--	200	added ('OK')	image/jpeg	etag:CNeurpPa6f8CEAE=	https://images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/209d978e-0fa4-48ee-928e-8a1cbe8dfd00/IMG_8053.jpg	C:/Users/OLAJIDE/Documents/clone/clone/images.squarespace-cdn.com/content/v1/61c90f76ff5f802020e2848e/209d978e-0fa4-48ee-928e-8a1cbe8dfd00/IMG_8053.jpg	(from https://www.capturedimagess.com/portfolio/basketball)
